name,OperatingSystem,OperatingSystemHotFix,OperatingSystemServicePack,OperatingSystemVersion,Location,dnshostname,Path
SLWKS001,Windows 7,,ServicePack 1,6.1 (10337),Tulsa,SLWKS001.siemlab.dk,"OU=Marketing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS002,Windows 7,,ServicePack 1,6.1 (10337),Gresham,SLWKS002.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS003,Windows 7,,ServicePack 1,6.1 (10337),Fredericksburg,SLWKS003.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS004,Windows 10 Enterprise,,,10.0 (19044),Boston,SLWKS004.siemlab.dk,"OU=HR,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS005,Windows 10 Enterprise,,,10.0 (19044),Sioux City,SLWKS005.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS006,Windows 10 Enterprise,,,10.0 (19044),Denver,SLWKS006.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS007,Windows 10 Enterprise,,,10.0 (19044),Bellbrook,SLWKS007.siemlab.dk,"OU=Management,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS008,Windows 10 Enterprise,,,10.0 (19044),Indianapolis,SLWKS008.siemlab.dk,"OU=PR,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS009,Windows 7,,ServicePack 1,6.1 (10337),Kansas City,SLWKS009.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS010,Windows 10 Enterprise,,,10.0 (19044),Detroit,SLWKS010.siemlab.dk,"OU=Legal,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS011,Windows 10 Enterprise,,,10.0 (19044),Baton Rouge,SLWKS011.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
ICS001,Windows Server 2022 Enterprise,,,10.0 (20348),Lexington,ICS001.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SLWKS012,Windows 10 Enterprise,,,10.0 (19044),Birmingham,SLWKS012.siemlab.dk,"OU=Research,OU=SIEMLab Computers,DC=siemlab, DC=dk"
DBS019,Windows Server 2022 Enterprise,,,10.0 (20348),Philadelphia,DBS019.siemlab.dk,"OU=Database,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SLWKS014,Windows 10 Enterprise,,,10.0 (19044),Plymouth,SLWKS014.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS015,Windows 10 Enterprise,,,10.0 (19044),Marietta,SLWKS015.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS016,Windows 10 Enterprise,,,10.0 (19044),Secaucus,SLWKS016.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS017,Windows 10 Enterprise,,,10.0 (19044),Beaverdale,SLWKS017.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS018,Windows 10 Enterprise,,,10.0 (19044),Marshfield,SLWKS018.siemlab.dk,"OU=Marketing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS019,Windows 10 Enterprise,,,10.0 (19044),Knoxville,SLWKS019.siemlab.dk,"OU=Marketing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS020,Windows 10 Enterprise,,,10.0 (19044),Arlington,SLWKS020.siemlab.dk,"OU=Marketing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS021,Windows 10 Enterprise,,,10.0 (19044),Hollywood,SLWKS021.siemlab.dk,"OU=Marketing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS022,Windows 10 Enterprise,,,10.0 (19044),Radcliff,SLWKS022.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS023,Windows 10 Enterprise,,,10.0 (19044),Polk City,SLWKS023.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS024,Windows 10 Enterprise,,,10.0 (19044),Texas City,SLWKS024.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS025,Windows 10 Enterprise,,,10.0 (19044),Santa Rosa,SLWKS025.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS026,Windows 10 Enterprise,,,10.0 (19044),Manassas,SLWKS026.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS027,Windows 10 Enterprise,,,10.0 (19044),Plymouth Meeting,SLWKS027.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS028,Windows 10 Enterprise,,,10.0 (19044),Brockton,SLWKS028.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
ICS002,Windows Server 2022 Enterprise,,,10.0 (20348),Honolulu,ICS002.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SLWKS029,Windows 10 Enterprise,,,10.0 (19044),Aurora,SLWKS029.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
ICS003,Windows Server 2022 Enterprise,,,10.0 (20348),Bethpage,ICS003.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SLWKS030,Windows 7,,ServicePack 1,6.1 (10337),Dowling Park,SLWKS030.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
ICS004,Windows Server 2022 Enterprise,,,10.0 (20348),Philadelphia,ICS004.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SLWKS031,Windows 7,,ServicePack 1,6.1 (10337),Metairie,SLWKS031.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS032,Windows 7,,ServicePack 1,6.1 (10337),Asheboro,SLWKS032.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS033,Windows 10 Enterprise,,,10.0 (19044),Stuart,SLWKS033.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS034,Windows 10 Enterprise,,,10.0 (19044),Summit,SLWKS034.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS035,Windows 10 Enterprise,,,10.0 (19044),Chicago,SLWKS035.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS036,Windows 10 Enterprise,,,10.0 (19044),Mililani,SLWKS036.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS037,Windows 10 Enterprise,,,10.0 (19044),Shreveport,SLWKS037.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS038,Windows 10 Enterprise,,,10.0 (19044),Tulsa,SLWKS038.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS039,Windows 10 Enterprise,,,10.0 (19044),Gresham,SLWKS039.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
postgresmain,Windows Server 2022 Standard,,,10.0 (20348),Fredericksburg,postgresmain.siemlab.dk,"OU=Database,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SLWKS041,Windows Server 2022 Standard,,,10.0 (20348),Boston,SLWKS041.siemlab.dk,"OU=Database,OU=SIEMLab Servers,DC=siemlab, DC=dk"
mariadb10207,Windows Server 2022 Standard,,,10.0 (20348),Sioux City,mariadb10207.siemlab.dk,"OU=Database,OU=SIEMLab Servers,DC=siemlab, DC=dk"
DBS001,Windows Server 2022 Standard,,,10.0 (20348),Denver,DBS001.siemlab.dk,"OU=Database,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SLWKS044,Windows 7,,ServicePack 1,6.1 (10337),Bellbrook,SLWKS044.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS045,Windows 7,,ServicePack 1,6.1 (10337),Indianapolis,SLWKS045.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS046,Windows 10 Enterprise,,,10.0 (19044),Kansas City,SLWKS046.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS047,Windows 10 Enterprise,,,10.0 (19044),Detroit,SLWKS047.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS048,Windows 10 Enterprise,,,10.0 (19044),Baton Rouge,SLWKS048.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS049,Windows 10 Enterprise,,,10.0 (19044),Lexington,SLWKS049.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
Microworks,Windows Server 2022 Standard,,,10.0 (20348),Birmingham,Microworks.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SEC001,Windows Server 2022 Enterprise,,,10.0 (20348),Gresham,SEC001.siemlab.dk,"OU=Security,OU=SIEMLab Servers,DC=siemlab, DC=dk"
FIN007,Windows Server 2022 Enterprise,,,10.0 (20348),Fredericksburg,FIN007.siemlab.dk,"OU=Finance,OU=SIEMLab Servers,DC=siemlab, DC=dk"
ITS666,Windows Server 2022 Enterprise,,,10.0 (20348),Sioux City,ITS666.siemlab.dk,"OU=IT,OU=SIEMLab Servers,DC=siemlab, DC=dk"
OPS001,Windows Server 2016 Enterprise,,,10.0 (20348),Kansas City,OPS001.siemlab.dk,"OU=Operations,OU=SIEMLab Servers,DC=siemlab, DC=dk"
RES003,Windows Server 2022 Enterprise,,,10.0 (20348),Birmingham,RES003.siemlab.dk,"OU=Research,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SEC002,Windows Server 2022 Enterprise,,,10.0 (20348),Plymouth,SEC002.siemlab.dk,"OU=Security,OU=SIEMLab Servers,DC=siemlab, DC=dk"
FIN001,Windows Server 2022 Enterprise,,,10.0 (20348),Marietta,FIN001.siemlab.dk,"OU=Finance,OU=SIEMLab Servers,DC=siemlab, DC=dk"
FIN002,Windows Server 2022 Enterprise,,,10.0 (20348),Secaucus,FIN002.siemlab.dk,"OU=Finance,OU=SIEMLab Servers,DC=siemlab, DC=dk"
FIN003,Windows Server 2022 Standard,,,10.0 (20348),Radcliff,FIN003.siemlab.dk,"OU=Finance,OU=SIEMLab Servers,DC=siemlab, DC=dk"
FIN004,Windows Server 2022 Datacenter,,,10.0 (20348),Polk City,FIN004.siemlab.dk,"OU=Finance,OU=SIEMLab Servers,DC=siemlab, DC=dk"
FIN005,Windows Server 2022 Enterprise,,,10.0 (20348),Texas City,FIN005.siemlab.dk,"OU=Finance,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SEC003,Windows Server 2016 Enterprise,,,10.0 (20348),Santa Rosa,SEC003.siemlab.dk,"OU=Security,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SEC004,Windows Server 2022 Enterprise,,,10.0 (20348),Manassas,SEC004.siemlab.dk,"OU=Security,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SEC005,Windows Server 2022 Enterprise,,,10.0 (20348),Plymouth Meeting,SEC005.siemlab.dk,"OU=Security,OU=SIEMLab Servers,DC=siemlab, DC=dk"
OPS002,Windows Server 2022 Enterprise,,,10.0 (20348),Metairie,OPS002.siemlab.dk,"OU=Operations,OU=SIEMLab Servers,DC=siemlab, DC=dk"
OPS003,Windows Server 2022 Datacenter,,,10.0 (20348),Asheboro,OPS003.siemlab.dk,"OU=Operations,OU=SIEMLab Servers,DC=siemlab, DC=dk"
OPS004,Windows Server 2022 Standard,,,10.0 (20348),Stuart,OPS004.siemlab.dk,"OU=Operations,OU=SIEMLab Servers,DC=siemlab, DC=dk"
OPS011,Windows Server 2022 Standard,,,10.0 (20348),Summit,OPS011.siemlab.dk,"OU=Operations,OU=SIEMLab Servers,DC=siemlab, DC=dk"
ITS001,Windows Server 2022 Datacenter,,,10.0 (20348),Bellbrook,ITS001.siemlab.dk,"OU=IT,OU=SIEMLab Servers,DC=siemlab, DC=dk"
ITS002,Windows Server 2022 Datacenter,,,10.0 (20348),Indianapolis,ITS002.siemlab.dk,"OU=IT,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SeSE01,Windows Server 2022 Datacenter,,,10.0 (20348),Kansas City,SeSE01.siemlab.dk,"OU=IT,OU=SIEMLab Servers,DC=siemlab, DC=dk"
ITServer01,Windows Server 2022 Datacenter,,,10.0 (20348),Detroit,ITServer01.siemlab.dk,"OU=IT,OU=SIEMLab Servers,DC=siemlab, DC=dk"
ITS0111,Windows Server 2022 Datacenter,,,10.0 (20348),Baton Rouge,ITS0111.siemlab.dk,"OU=IT,OU=SIEMLab Servers,DC=siemlab, DC=dk"
PWvault01,Windows Server 2022 Datacenter,,,10.0 (20348),Lexington,PWvault01.siemlab.dk,"OU=IT,OU=SIEMLab Servers,DC=siemlab, DC=dk"
SLWKS050,Windows 10 Enterprise,,,10.0 (19044),Dowling Park,SLWKS050.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS051,Windows 7,,ServicePack 1,6.1 (10337),Metairie,SLWKS051.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS052,Windows 10 Enterprise,,,10.0 (19044),Asheboro,SLWKS052.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS053,Windows 10 Enterprise,,,10.0 (19044),Stuart,SLWKS053.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS054,Windows 11,,,11.0 (20348),Summit,SLWKS054.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS055,Windows 10 Enterprise,,,10.0 (19044),Chicago,SLWKS055.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS056,Windows 10 Enterprise,,,10.0 (19044),Mililani,SLWKS056.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS057,Windows 10 Enterprise,,,10.0 (19044),Texas City,SLWKS057.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS058,Windows 10 Enterprise,,,10.0 (19044),Santa Rosa,SLWKS058.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS059,Windows 10 Enterprise,,,10.0 (19044),Manassas,SLWKS059.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS060,Windows 10 Enterprise,,,10.0 (19044),Plymouth Meeting,SLWKS060.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS061,Windows 10 Enterprise,,,10.0 (19044),Brockton,SLWKS061.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS062,Windows 10 Enterprise,,,10.0 (19044),Aurora,SLWKS062.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS063,Windows 11,,,11.0 (20922),Dowling Park,SLWKS063.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS064,Windows 10 Enterprise,,,10.0 (19044),Metairie,SLWKS064.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS065,Windows 10 Enterprise,,,10.0 (19044),Asheboro,SLWKS065.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS066,Windows 10 Enterprise,,,10.0 (19044),Stuart,SLWKS066.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS067,Windows 10 Enterprise,,,10.0 (19044),Summit,SLWKS067.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS068,Windows 10 Enterprise,,,10.0 (19044),Chicago,SLWKS068.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS069,Windows 7,,ServicePack 1,6.1 (10337),Mililani,SLWKS069.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS070,Windows 10 Enterprise,,,10.0 (19044),Shreveport,SLWKS070.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS071,Windows 10 Enterprise,,,10.0 (19044),Tulsa,SLWKS071.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS072,Windows 10 Enterprise,,,10.0 (19044),Gresham,SLWKS072.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS073,Windows 7,,ServicePack 1,6.1 (10148),Fredericksburg,SLWKS073.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
DBWKS001,Windows 10 Enterprise,,,10.0 (19044),Boston,DBWKS001.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS075,Windows XP,,ServicePack 3,6,Sioux City,SLWKS075.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS076,Windows 10 Enterprise,,,10.0 (19044),Denver,SLWKS076.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS077,Windows 10 Enterprise,,,10.0 (19044),Bellbrook,SLWKS077.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS078,Windows 10 Enterprise,,,10.0 (19044),Indianapolis,SLWKS078.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS079,Windows 10 Enterprise,,,10.0 (19044),Kansas City,SLWKS079.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS080,Windows 10 Enterprise,,,10.0 (19044),Detroit,SLWKS080.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS081,Windows 10 Enterprise,,,10.0 (19044),Baton Rouge,SLWKS081.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS082,Windows 10 Enterprise,,,10.0 (19044),Lexington,SLWKS082.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS083,Windows 10 Enterprise,,,10.0 (19044),Texas City,SLWKS083.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS084,Windows 10 Enterprise,,,10.0 (19044),Santa Rosa,SLWKS084.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS085,Windows 10 Enterprise,,,10.0 (19044),Manassas,SLWKS085.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS086,Windows 10 Enterprise,,,10.0 (19044),Plymouth Meeting,SLWKS086.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS087,Windows 10 Enterprise,,,10.0 (19044),Brockton,SLWKS087.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS088,Windows 10 Enterprise,,,10.0 (19044),Aurora,SLWKS088.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS089,Windows 10 Enterprise,,,10.0 (19044),Dowling Park,SLWKS089.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS090,Windows 10 Enterprise,,,10.0 (19044),Metairie,SLWKS090.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS091,Windows 10 Enterprise,,,10.0 (19044),Asheboro,SLWKS091.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS092,Windows 10 Enterprise,,,10.0 (19044),Stuart,SLWKS092.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS093,Windows 10 Enterprise,,,10.0 (19044),Summit,SLWKS093.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS094,Windows 10 Enterprise,,,10.0 (19044),Chicago,SLWKS094.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS095,Windows 10 Enterprise,,,10.0 (19044),Mililani,SLWKS095.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS096,Windows 10 Enterprise,,,10.0 (19044),Shreveport,SLWKS096.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS097,Windows 10 Enterprise,,,10.0 (19044),Tulsa,SLWKS097.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS098,Windows 10 Enterprise,,,10.0 (19044),Gresham,SLWKS098.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS099,Windows 10 Enterprise,,,10.0 (19044),Fredericksburg,SLWKS099.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS100,Windows 10 Enterprise,,,10.0 (19044),Boston,SLWKS100.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
