name,OperatingSystem,OperatingSystemHotFix,OperatingSystemServicePack,OperatingSystemVersion,Location,dnshostname,Path
SLWKS101,Windows 10 Enterprise,,,10.0 (19044),Sioux City,SLWKS101.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS102,Windows 10 Enterprise,,,10.0 (19044),Denver,SLWKS102.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS103,Windows 10 Enterprise,,,10.0 (19044),Bellbrook,SLWKS103.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS104,Windows 10 Enterprise,,,10.0 (19044),Indianapolis,SLWKS104.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS105,Windows 10 Enterprise,,,10.0 (19044),Kansas City,SLWKS105.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS106,Windows 10 Enterprise,,,10.0 (19044),Detroit,SLWKS106.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS107,Windows 10 Enterprise,,,10.0 (19044),Baton Rouge,SLWKS107.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS108,Windows 10 Enterprise,,,10.0 (19044),Lexington,SLWKS108.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
CFO1,Windows 10 Enterprise,,,10.0 (19044),Texas City,CFO1.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS110,Windows 10 Enterprise,,,10.0 (19044),Santa Rosa,SLWKS110.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS111,Windows 10 Enterprise,,,10.0 (19044),Manassas,SLWKS111.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS112,Windows 10 Enterprise,,,10.0 (19044),Plymouth Meeting,SLWKS112.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS113,Windows 10 Enterprise,,,10.0 (19044),Brockton,SLWKS113.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS114,Windows 10 Enterprise,,,10.0 (19044),Aurora,SLWKS114.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS115,Windows 10 Enterprise,,,10.0 (19044),Dowling Park,SLWKS115.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS116,Windows 10 Enterprise,,,10.0 (19044),Metairie,SLWKS116.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS117,Windows 10 Enterprise,,,10.0 (19044),Asheboro,SLWKS117.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS118,Windows 10 Enterprise,,,10.0 (19044),Stuart,SLWKS118.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS119,Windows 10 Enterprise,,,10.0 (19044),Summit,SLWKS119.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS120,Windows 10 Enterprise,,,10.0 (19044),Chicago,SLWKS120.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS121,Windows 10 Enterprise,,,10.0 (19044),Mililani,SLWKS121.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS122,Windows 10 Enterprise,,,10.0 (19044),Shreveport,SLWKS122.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS123,Windows 10 Enterprise,,,10.0 (19044),Tulsa,SLWKS123.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS124,Windows 10 Enterprise,,,10.0 (19044),Gresham,SLWKS124.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS125,Windows 10 Enterprise,,,10.0 (19044),Fredericksburg,SLWKS125.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS126,Windows 10 Enterprise,,,10.0 (19044),Boston,SLWKS126.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS127,Windows 10 Enterprise,,,10.0 (19044),Sioux City,SLWKS127.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS128,Windows 10 Enterprise,,,10.0 (19044),Denver,SLWKS128.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS129,Windows 10 Enterprise,,,10.0 (19044),Bellbrook,SLWKS129.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS130,Windows 10 Enterprise,,,10.0 (19044),Indianapolis,SLWKS130.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS131,Windows 10 Enterprise,,,10.0 (19044),Kansas City,SLWKS131.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS132,Windows 10 Enterprise,,,10.0 (19044),Detroit,SLWKS132.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS133,Windows 10 Enterprise,,,10.0 (19044),Baton Rouge,SLWKS133.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS134,Windows 10 Enterprise,,,10.0 (19044),Lexington,SLWKS134.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS135,Windows 10 Enterprise,,,10.0 (19044),Texas City,SLWKS135.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS136,Windows 10 Enterprise,,,10.0 (19044),Santa Rosa,SLWKS136.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS137,Windows 10 Enterprise,,,10.0 (19044),Manassas,SLWKS137.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS138,Windows 10 Enterprise,,,10.0 (19044),Plymouth Meeting,SLWKS138.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS139,Windows 10 Enterprise,,,10.0 (19044),Brockton,SLWKS139.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS140,Windows 10 Enterprise,,,10.0 (19044),Aurora,SLWKS140.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS141,Windows 10 Enterprise,,,10.0 (19044),Dowling Park,SLWKS141.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS142,Windows 10 Enterprise,,,10.0 (19044),Metairie,SLWKS142.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS143,Windows 10 Enterprise,,,10.0 (19044),Asheboro,SLWKS143.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS144,Windows 10 Enterprise,,,10.0 (19044),Stuart,SLWKS144.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS145,Windows 10 Enterprise,,,10.0 (19044),Summit,SLWKS145.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS146,Windows 10 Enterprise,,,10.0 (19044),Chicago,SLWKS146.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS147,Windows 10 Enterprise,,,10.0 (19044),Mililani,SLWKS147.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS148,Windows 10 Enterprise,,,10.0 (19044),Shreveport,SLWKS148.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS149,Windows 10 Enterprise,,,10.0 (19044),Tulsa,SLWKS149.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS150,Windows 10 Enterprise,,,10.0 (19044),Gresham,SLWKS150.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS151,Windows 10 Enterprise,,,10.0 (19044),Fredericksburg,SLWKS151.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS152,Windows 10 Enterprise,,,10.0 (19044),Boston,SLWKS152.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS153,Windows 10 Enterprise,,,10.0 (19044),Sioux City,SLWKS153.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS154,Windows 10 Enterprise,,,10.0 (19044),Denver,SLWKS154.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS155,Windows 10 Enterprise,,,10.0 (19044),Bellbrook,SLWKS155.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS156,Windows 10 Enterprise,,,10.0 (19044),Indianapolis,SLWKS156.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS157,Windows 10 Enterprise,,,10.0 (19044),Kansas City,SLWKS157.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS158,Windows 10 Enterprise,,,10.0 (19044),Detroit,SLWKS158.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS159,Windows 10 Enterprise,,,10.0 (19044),Baton Rouge,SLWKS159.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS160,Windows 10 Enterprise,,,10.0 (19044),Lexington,SLWKS160.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS161,Windows 10 Enterprise,,,10.0 (19044),Texas City,SLWKS161.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS162,Windows 10 Enterprise,,,10.0 (19044),Santa Rosa,SLWKS162.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS163,Windows 10 Enterprise,,,10.0 (19044),Manassas,SLWKS163.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS164,Windows 10 Enterprise,,,10.0 (19044),Plymouth Meeting,SLWKS164.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS165,Windows 10 Enterprise,,,10.0 (19044),Brockton,SLWKS165.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS166,Windows 10 Enterprise,,,10.0 (19044),Aurora,SLWKS166.siemlab.dk,"OU=Purchasing,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS167,Windows 10 Enterprise,,,10.0 (19044),Dowling Park,SLWKS167.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS168,Windows 10 Enterprise,,,10.0 (19044),Metairie,SLWKS168.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS169,Windows 10 Enterprise,,,10.0 (19044),Asheboro,SLWKS169.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS170,Windows 10 Enterprise,,,10.0 (19044),Stuart,SLWKS170.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS171,Windows 10 Enterprise,,,10.0 (19044),Summit,SLWKS171.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS172,Windows 10 Enterprise,,,10.0 (19044),Chicago,SLWKS172.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS173,Windows 10 Enterprise,,,10.0 (19044),Mililani,SLWKS173.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS174,Windows 10 Enterprise,,,10.0 (19044),Shreveport,SLWKS174.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS175,Windows 10 Enterprise,,,10.0 (19044),Tulsa,SLWKS175.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS176,Windows 10 Enterprise,,,10.0 (19044),Gresham,SLWKS176.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS177,Windows 10 Enterprise,,,10.0 (19044),Fredericksburg,SLWKS177.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS178,Windows 10 Enterprise,,,10.0 (19044),Boston,SLWKS178.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS179,Windows 10 Enterprise,,,10.0 (19044),Sioux City,SLWKS179.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS180,Windows 10 Enterprise,,,10.0 (19044),Denver,SLWKS180.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS181,Windows 10 Enterprise,,,10.0 (19044),Bellbrook,SLWKS181.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS182,Windows 10 Enterprise,,,10.0 (19044),Indianapolis,SLWKS182.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS183,Windows 10 Enterprise,,,10.0 (19044),Kansas City,SLWKS183.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS184,Windows 10 Enterprise,,,10.0 (19044),Detroit,SLWKS184.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS185,Windows 10 Enterprise,,,10.0 (19044),Baton Rouge,SLWKS185.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS186,Windows 10 Enterprise,,,10.0 (19044),Lexington,SLWKS186.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS187,Windows 10 Enterprise,,,10.0 (19044),Texas City,SLWKS187.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS188,Windows 10 Enterprise,,,10.0 (19044),Santa Rosa,SLWKS188.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS189,Windows 10 Enterprise,,,10.0 (19044),Manassas,SLWKS189.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS190,Windows 10 Enterprise,,,10.0 (19044),Plymouth Meeting,SLWKS190.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS191,Windows 10 Enterprise,,,10.0 (19044),Brockton,SLWKS191.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS192,Windows 10 Enterprise,,,10.0 (19044),Aurora,SLWKS192.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS193,Windows 10 Enterprise,,,10.0 (19044),Dowling Park,SLWKS193.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS194,Windows 10 Enterprise,,,10.0 (19044),Metairie,SLWKS194.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS195,Windows 10 Enterprise,,,10.0 (19044),Asheboro,SLWKS195.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS196,Windows 10 Enterprise,,,10.0 (19044),Stuart,SLWKS196.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS197,Windows 10 Enterprise,,,10.0 (19044),Summit,SLWKS197.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS198,Windows 10 Enterprise,,,10.0 (19044),Chicago,SLWKS198.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS199,Windows 10 Enterprise,,,10.0 (19044),Mililani,SLWKS199.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS200,Windows 10 Enterprise,,,10.0 (19044),Shreveport,SLWKS200.siemlab.dk,"OU=Development,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS201,Windows 10 Enterprise,,,10.0 (19044),Tulsa,SLWKS201.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS202,Windows 10 Enterprise,,,10.0 (19044),Gresham,SLWKS202.siemlab.dk,"OU=Accounting,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS203,Windows 10 Enterprise,,,10.0 (19044),Fredericksburg,SLWKS203.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS204,Windows 10 Enterprise,,,10.0 (19044),Boston,SLWKS204.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS205,Windows 10 Enterprise,,,10.0 (19044),Sioux City,SLWKS205.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS206,Windows 10 Enterprise,,,10.0 (19044),Denver,SLWKS206.siemlab.dk,"OU=Database,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS207,Windows 10 Enterprise,,,10.0 (19044),Bellbrook,SLWKS207.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS208,Windows 10 Enterprise,,,10.0 (19044),Indianapolis,SLWKS208.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS209,Windows 10 Enterprise,,,10.0 (19044),Kansas City,SLWKS209.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS210,Windows 10 Enterprise,,,10.0 (19044),Detroit,SLWKS210.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS211,Windows 10 Enterprise,,,10.0 (19044),Baton Rouge,SLWKS211.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS212,Windows 10 Enterprise,,,10.0 (19044),Lexington,SLWKS212.siemlab.dk,"OU=IT,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS213,Windows 10 Enterprise,,,10.0 (19044),Texas City,SLWKS213.siemlab.dk,"OU=Finance,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS214,Windows 10 Enterprise,,,10.0 (19044),Santa Rosa,SLWKS214.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS215,Windows 10 Enterprise,,,10.0 (19044),Manassas,SLWKS215.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS216,Windows 10 Enterprise,,,10.0 (19044),Plymouth Meeting,SLWKS216.siemlab.dk,"OU=Security,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS217,Windows 10 Enterprise,,,10.0 (19044),Brockton,SLWKS217.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS218,Windows 10 Enterprise,,,10.0 (19044),Aurora,SLWKS218.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS219,Windows 10 Enterprise,,,10.0 (19044),Dowling Park,SLWKS219.siemlab.dk,"OU=SCADA Engineering,OU=SIEMLab Computers,DC=siemlab, DC=dk"
SLWKS220,Windows 10 Enterprise,,,10.0 (19044),Metairie,SLWKS220.siemlab.dk,"OU=Operations,OU=SIEMLab Computers,DC=siemlab, DC=dk"
Brutus,Windows Server 2022 Datacenter,,,10.0 (20348),Bellbrook,Brutus.siemlab.dk,"OU=SpecialProjects,OU=SIEMLab Servers,DC=siemlab, DC=dk"
Argon,Windows Server 2022 Datacenter,,,10.0 (20348),Indianapolis,Argon.siemlab.dk,"OU=SpecialProjects,OU=SIEMLab Servers,DC=siemlab, DC=dk"
Cheyenne,Windows Server 2022 Datacenter,,,10.0 (20348),Kansas City,Cheyenne.siemlab.dk,"OU=SpecialProjects,OU=SIEMLab Servers,DC=siemlab, DC=dk"
Mars,Windows Server 2022 Datacenter,,,10.0 (20348),Detroit,Mars.siemlab.dk,"OU=SpecialProjects,OU=SIEMLab Servers,DC=siemlab, DC=dk"
David,Windows Server 2022 Datacenter,,,10.0 (20348),Baton Rouge,David.siemlab.dk,"OU=SpecialProjects,OU=SIEMLab Servers,DC=siemlab, DC=dk"
RND001,Windows Server 2022 Datacenter,,,10.0 (20348),Lexington,RND001.siemlab.dk,"OU=Research,OU=SIEMLab Servers,DC=siemlab, DC=dk"
RND002,Windows Server 2022 Datacenter,,,10.0 (20348),Lexington,RND002.siemlab.dk,"OU=Research,OU=SIEMLab Servers,DC=siemlab, DC=dk"
successus,Windows Server 2022 Datacenter,,,10.0 (20348),Lexington,successus.siemlab.dk,"OU=Research,OU=SIEMLab Servers,DC=siemlab, DC=dk"
summosec,Windows Server 2022 Datacenter,,,10.0 (20348),Lexington,summosec.siemlab.dk,"OU=Research,OU=SIEMLab Servers,DC=siemlab, DC=dk"
devmain,Windows Server 2022 Datacenter,,,10.0 (20348),Lexington,devmain.siemlab.dk,"OU=Development,OU=SIEMLab Servers,DC=siemlab, DC=dk"
Jenkins01,Windows Server 2022 Datacenter,,,10.0 (20348),Lexington,Jenkins01.siemlab.dk,"OU=Development,OU=SIEMLab Servers,DC=siemlab, DC=dk"
GIT007,Windows Server 2022 Datacenter,,,10.0 (20348),Lexington,GIT007.siemlab.dk,"OU=Development,OU=SIEMLab Servers,DC=siemlab, DC=dk"
