name,path,scope,category,description
Marketing_dk,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Marketing_Folders,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Accounting_Printers,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Accounting_Folders,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Accounting_Local,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
HR_dk,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
HR_Folders,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
IT_Printers,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
IT_Folders,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
IT_Local,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Management_Printers,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Management_Folders,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
PR_Printers,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
PR_Folders,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Operations_Printers,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Operations_Folders,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Legal_Printers,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Legal_Folders,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Purchasing_Printers,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
Purchasing_Folders,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainLocal,Security,
VulnScanners,"OU=SIEMLab Groups,DC=siemlab,DC=dk",DomainGlobal,Security,
