name,path
SIEMLab Groups,"DC=SIEMLab, DC=dk"
SIEMLab Users,"DC=SIEMLab, DC=dk"
Marketing,"OU=SIEMLab Users,DC=siemlab, DC=dk"
HR,"OU=SIEMLab Users,DC=siemlab, DC=dk"
IT,"OU=SIEMLab Users,DC=siemlab, DC=dk"
Accounting,"OU=SIEMLab Users,DC=siemlab, DC=dk"
Management,"OU=SIEMLab Users,DC=siemlab, DC=dk"
PR,"OU=SIEMLab Users,DC=siemlab, DC=dk"
Operations,"OU=SIEMLab Users,DC=siemlab, DC=dk"
Legal,"OU=SIEMLab Users,DC=siemlab, DC=dk"
Purchasing,"OU=SIEMLab Users,DC=siemlab, DC=dk"
Finance,"OU=SIEMLab Users,DC=siemlab, DC=dk"
Research,"OU=SIEMLab Users,DC=siemlab, DC=dk"
Security,"OU=SIEMLab Users,DC=siemlab, DC=dk"
Development,"OU=SIEMLab Users,DC=siemlab, DC=dk"
SCADA Engineering,"OU=SIEMLab Users,DC=siemlab, DC=dk"
Database,"OU=SIEMLab Users,DC=siemlab, DC=dk"
SIEMLab Servers,"DC=SIEMLab, DC=dk"
SCADA Engineering,"OU=SIEMLab Servers,DC=siemlab, DC=dk"
Finance,"OU=SIEMLab Servers,DC=siemlab, DC=dk"
Development,"OU=SIEMLab Servers,DC=siemlab, DC=dk"
SpecialProjects,"OU=SIEMLab Servers,DC=siemlab, DC=dk"
Research,"OU=SIEMLab Servers,DC=siemlab, DC=dk"
Database,"OU=SIEMLab Servers,DC=siemlab, DC=dk"
Security,"OU=SIEMLab Servers,DC=siemlab, DC=dk"
IT,"OU=SIEMLab Servers,DC=siemlab, DC=dk"
Finance,"OU=SIEMLab Servers,DC=siemlab, DC=dk"
Operations,"OU=SIEMLab Servers,DC=siemlab, DC=dk"
SIEMLab Computers,"DC=SIEMLab, DC=dk"
Marketing,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
HR,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
IT,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
Accounting,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
Management,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
PR,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
Operations,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
Legal,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
Purchasing,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
Finance,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
Research,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
Security,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
Development,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
SCADA Engineering,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
Database,"OU=SIEMLab Computers,DC=siemlab, DC=dk"
